1478568949 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 18
1478568949 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 2948.0 local - 18
1478568949 stage_in_remote_local_2_0 JOB_TERMINATED 2950.0 local - 20
1478568949 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 20
1478568949 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 2950.0 local - 20
1478568949 stage_in_remote_local_3_1 JOB_TERMINATED 2951.0 local - 21
1478568949 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 21
1478568949 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 2951.0 local - 21
1478568949 stage_in_remote_local_3_0 SUBMIT 2952.0 local - 22
1478568949 stage_in_remote_local_3_0 EXECUTE 2952.0 local - 22
1478568949 stage_in_remote_local_6_0 SUBMIT 2953.0 local - 23
1478568949 init_0_ID0000001 SUBMIT 2954.0 condorpool - 24
1478568949 stage_in_remote_local_6_0 EXECUTE 2953.0 local - 23
1478568954 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 2950.0 local - 20
1478568954 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 20
1478568954 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 2944.0 local - 14
1478568954 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 14
1478568954 stage_in_remote_local_3_1 POST_SCRIPT_TERMINATED 2951.0 local - 21
1478568954 stage_in_remote_local_3_1 POST_SCRIPT_SUCCESS 0 local - 21
1478568954 stage_in_local_local_4_1 POST_SCRIPT_TERMINATED 2946.0 local - 16
1478568954 stage_in_local_local_4_1 POST_SCRIPT_SUCCESS 0 local - 16
1478568954 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 2948.0 local - 18
1478568954 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 18
1478568954 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 2942.0 local - 12
1478568954 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 12
1478568954 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 2947.0 local - 17
1478568954 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 17
1478568954 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 2949.0 local - 19
1478568954 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 19
1478568954 stage_in_local_local_5_1 POST_SCRIPT_TERMINATED 2943.0 local - 13
1478568954 stage_in_local_local_5_1 POST_SCRIPT_SUCCESS 0 local - 13
1478568954 stage_in_remote_local_6_0 JOB_TERMINATED 2953.0 local - 23
1478568954 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 23
