1478645508 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1478645508 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 3734.0 local - 10
1478645508 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 10
1478645508 stage_in_local_local_1_0 JOB_TERMINATED 3741.0 local - 17
1478645508 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 17
1478645508 stage_in_local_local_1_0 POST_SCRIPT_STARTED 3741.0 local - 17
1478645508 stage_in_remote_local_4_1 JOB_TERMINATED 3742.0 local - 18
1478645508 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 18
1478645508 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 3742.0 local - 18
1478645508 stage_in_remote_local_2_0 JOB_TERMINATED 3744.0 local - 20
1478645508 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 20
1478645508 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 3744.0 local - 20
1478645508 stage_in_remote_local_4_0 JOB_TERMINATED 3743.0 local - 19
1478645508 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 19
1478645508 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 3743.0 local - 19
1478645508 stage_in_remote_local_3_1 JOB_TERMINATED 3745.0 local - 21
1478645508 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 21
1478645508 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 3745.0 local - 21
1478645508 stage_in_remote_local_3_0 SUBMIT 3746.0 local - 22
1478645508 stage_in_remote_local_3_0 EXECUTE 3746.0 local - 22
1478645508 stage_in_remote_local_6_0 SUBMIT 3747.0 local - 23
1478645508 init_0_ID0000001 SUBMIT 3748.0 condorpool - 24
1478645513 stage_in_local_local_5_1 POST_SCRIPT_TERMINATED 3737.0 local - 13
1478645513 stage_in_local_local_5_1 POST_SCRIPT_SUCCESS 0 local - 13
1478645513 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 3743.0 local - 19
1478645513 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 19
1478645513 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 3738.0 local - 14
1478645513 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 14
1478645513 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 3736.0 local - 12
1478645513 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 12
1478645513 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 3742.0 local - 18
1478645513 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 18
1478645513 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 3744.0 local - 20
1478645513 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 20
1478645513 stage_in_remote_local_3_1 POST_SCRIPT_TERMINATED 3745.0 local - 21
1478645513 stage_in_remote_local_3_1 POST_SCRIPT_SUCCESS 0 local - 21
1478645513 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 3741.0 local - 17
1478645513 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 17
1478645513 stage_in_local_local_4_1 POST_SCRIPT_TERMINATED 3740.0 local - 16
1478645513 stage_in_local_local_4_1 POST_SCRIPT_SUCCESS 0 local - 16
1478645513 stage_in_remote_local_3_0 JOB_TERMINATED 3746.0 local - 22
1478645513 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 22
1478645513 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 3746.0 local - 22
1478645513 stage_in_remote_local_6_0 EXECUTE 3747.0 local - 23
1478645518 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 3746.0 local - 22
1478645518 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 22
1478645518 stage_in_remote_local_6_0 JOB_TERMINATED 3747.0 local - 23
1478645518 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 23
1478645518 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 3747.0 local - 23
1478645523 stage_in_remote_local_6_0 POST_SCRIPT_TERMINATED 3747.0 local - 23
